stateFIPS,State,countyFIPS,County,Year,Value,
50,Vermont,50021,Rutland,2007,417,
50,Vermont,50021,Rutland,2008,372,
50,Vermont,50021,Rutland,2009,457,
50,Vermont,50021,Rutland,2010,401,
50,Vermont,50021,Rutland,2011,377,
50,Vermont,50021,Rutland,2012,369,
50,Vermont,50021,Rutland,2013,396,
50,Vermont,50021,Rutland,2014,390,
50,Vermont,50021,Rutland,2015,353,
50,Vermont,50023,Washington,2003,210,
50,Vermont,50023,Washington,2004,189,
50,Vermont,50023,Washington,2005,245,
50,Vermont,50023,Washington,2006,183,
50,Vermont,50023,Washington,2007,168,
50,Vermont,50023,Washington,2008,213,
50,Vermont,50023,Washington,2009,276,
50,Vermont,50023,Washington,2010,249,
50,Vermont,50023,Washington,2011,217,
50,Vermont,50023,Washington,2012,218,
50,Vermont,50023,Washington,2013,244,
50,Vermont,50023,Washington,2014,237,
50,Vermont,50023,Washington,2015,190,
50,Vermont,50025,Windham,2003,161,
50,Vermont,50025,Windham,2004,137,
50,Vermont,50025,Windham,2005,168,
50,Vermont,50025,Windham,2006,176,
50,Vermont,50025,Windham,2007,208,
50,Vermont,50025,Windham,2008,225,
50,Vermont,50025,Windham,2009,219,
50,Vermont,50025,Windham,2010,195,
50,Vermont,50025,Windham,2011,187,
50,Vermont,50025,Windham,2012,216,
50,Vermont,50025,Windham,2013,206,
50,Vermont,50025,Windham,2014,160,
50,Vermont,50025,Windham,2015,148,
50,Vermont,50027,Windsor,2003,258,
50,Vermont,50027,Windsor,2004,282,
50,Vermont,50027,Windsor,2005,302,
50,Vermont,50027,Windsor,2006,287,
50,Vermont,50027,Windsor,2007,302,
50,Vermont,50027,Windsor,2008,310,
50,Vermont,50027,Windsor,2009,324,
50,Vermont,50027,Windsor,2010,186,
50,Vermont,50027,Windsor,2011,263,
50,Vermont,50027,Windsor,2012,321,
50,Vermont,50027,Windsor,2013,337,
50,Vermont,50027,Windsor,2014,272,
50,Vermont,50027,Windsor,2015,282,
